Node1,Effect,Node2,Type
Node0,-1,Node1,none
Node0,1,Node21,none
Node0,-1,Node24,none
Node0,-1,Node42,none
Node0,1,Node51,none
Node0,-1,Node54,none
Node0,-1,Node55,none
Node0,-1,Node56,none
Node0,1,Node74,none
Node0,1,Node80,none
Node0,1,Node89,none
Node1,1,Node11,none
Node1,-1,Node19,none
Node1,1,Node39,none
Node1,1,Node50,none
Node1,-1,Node85,none
Node1,1,Node86,none
Node1,1,Node87,none
Node1,-1,Node95,none
Node2,1,Node17,none
Node2,-1,Node18,none
Node2,-1,Node30,none
Node2,-1,Node40,none
Node2,1,Node42,none
Node2,-1,Node52,source
Node2,1,Node56,none
Node2,-1,Node61,none
Node2,1,Node63,none
Node2,-1,Node67,none
Node2,1,Node70,none
Node2,1,Node91,none
Node3,1,Node20,none
Node3,-1,Node21,none
Node3,1,Node33,none
Node3,-1,Node34,none
Node3,-1,Node51,none
Node3,-1,Node54,none
Node3,1,Node65,source
Node3,1,Node69,none
Node3,-1,Node75,target
Node3,1,Node83,none
Node4,1,Node10,none
Node4,-1,Node22,none
Node4,1,Node34,none
Node4,1,Node55,none
Node4,1,Node63,none
Node4,-1,Node76,none
Node4,-1,Node88,none
Node5,-1,Node14,none
Node5,1,Node21,none
Node5,1,Node26,none
Node5,-1,Node36,none
Node5,-1,Node43,none
Node5,1,Node44,none
Node5,-1,Node48,none
Node5,-1,Node67,none
Node5,1,Node69,none
Node5,-1,Node78,none
Node5,1,Node79,none
Node5,1,Node91,none
Node6,-1,Node18,none
Node6,1,Node23,none
Node6,1,Node36,none
Node6,-1,Node40,none
Node6,-1,Node42,none
Node6,1,Node56,none
Node6,1,Node62,none
Node6,1,Node74,none
Node6,1,Node75,target
Node6,-1,Node84,none
Node6,1,Node96,target
Node6,-1,Node99,none
Node7,1,Node9,none
Node7,1,Node47,none
Node7,-1,Node53,source
Node7,-1,Node60,none
Node7,-1,Node63,none
Node7,-1,Node72,none
Node7,-1,Node82,none
Node8,1,Node11,none
Node8,-1,Node12,none
Node8,-1,Node30,none
Node8,-1,Node41,none
Node8,-1,Node90,none
Node8,1,Node94,none
Node9,1,Node18,none
Node9,-1,Node27,none
Node9,1,Node28,none
Node9,1,Node32,none
Node9,1,Node59,none
Node9,-1,Node75,target
Node9,-1,Node96,target
Node10,1,Node14,none
Node10,1,Node43,none
Node10,1,Node46,none
Node10,-1,Node57,none
Node10,-1,Node71,none
Node10,1,Node83,none
Node11,-1,Node26,none
Node11,1,Node50,none
Node11,-1,Node62,none
Node11,1,Node71,none
Node11,-1,Node75,target
Node11,1,Node93,none
Node12,1,Node31,none
Node12,-1,Node67,none
Node13,-1,Node16,none
Node13,-1,Node25,none
Node13,1,Node46,none
Node13,-1,Node64,none
Node13,-1,Node66,none
Node13,-1,Node92,none
Node14,1,Node21,none
Node14,-1,Node45,none
Node14,1,Node47,none
Node14,1,Node63,none
Node14,-1,Node70,none
Node14,1,Node78,none
Node14,1,Node87,none
Node15,1,Node22,none
Node15,1,Node23,none
Node15,-1,Node39,none
Node15,-1,Node70,none
Node15,1,Node72,none
Node15,1,Node88,none
Node15,-1,Node89,none
Node16,-1,Node35,none
Node16,1,Node40,none
Node16,1,Node42,none
Node16,1,Node53,source
Node16,1,Node56,none
Node16,1,Node63,none
Node16,-1,Node88,none
Node17,-1,Node28,none
Node17,1,Node39,none
Node17,1,Node47,none
Node17,1,Node51,none
Node17,-1,Node54,none
Node17,-1,Node74,none
Node17,1,Node89,none
Node17,1,Node94,none
Node18,1,Node29,none
Node18,-1,Node39,none
Node18,1,Node40,none
Node18,-1,Node45,none
Node18,-1,Node53,source
Node18,-1,Node60,none
Node18,-1,Node74,none
Node18,1,Node76,none
Node18,-1,Node98,none
Node19,1,Node21,none
Node19,1,Node31,none
Node19,1,Node38,none
Node19,-1,Node42,none
Node19,-1,Node44,none
Node19,-1,Node50,none
Node19,1,Node53,source
Node19,1,Node59,none
Node19,1,Node64,none
Node19,-1,Node76,none
Node19,1,Node87,none
Node19,-1,Node96,target
Node19,-1,Node99,none
Node20,-1,Node29,none
Node20,1,Node46,none
Node20,-1,Node50,none
Node20,-1,Node64,none
Node20,1,Node76,none
Node20,-1,Node91,none
Node20,-1,Node92,none
Node20,1,Node96,target
Node21,1,Node42,none
Node21,1,Node58,none
Node21,-1,Node77,none
Node22,-1,Node23,none
Node22,-1,Node33,none
Node22,-1,Node45,none
Node22,-1,Node54,none
Node22,-1,Node69,none
Node22,1,Node77,none
Node22,-1,Node78,none
Node22,-1,Node81,none
Node22,-1,Node91,none
Node22,-1,Node95,none
Node23,1,Node30,none
Node23,-1,Node33,none
Node23,-1,Node36,none
Node23,1,Node46,none
Node23,1,Node50,none
Node23,1,Node51,none
Node23,-1,Node56,none
Node23,1,Node61,none
Node23,1,Node68,none
Node23,1,Node73,target
Node23,1,Node82,none
Node23,1,Node87,none
Node23,1,Node95,none
Node24,1,Node42,none
Node24,1,Node47,none
Node24,-1,Node52,source
Node24,-1,Node54,none
Node24,1,Node57,none
Node24,1,Node83,none
Node24,-1,Node84,none
Node25,1,Node33,none
Node25,1,Node34,none
Node25,1,Node42,none
Node25,-1,Node59,none
Node25,-1,Node64,none
Node25,-1,Node72,none
Node25,-1,Node95,none
Node26,-1,Node37,none
Node26,1,Node54,none
Node26,1,Node89,none
Node27,-1,Node43,none
Node27,-1,Node54,none
Node27,1,Node56,none
Node27,-1,Node72,none
Node27,1,Node79,none
Node27,-1,Node91,none
Node27,1,Node95,none
Node28,-1,Node49,none
Node28,1,Node72,none
Node28,1,Node75,target
Node28,1,Node86,none
Node28,-1,Node93,none
Node28,1,Node97,none
Node29,1,Node49,none
Node29,-1,Node60,none
Node29,1,Node78,none
Node29,-1,Node82,none
Node29,1,Node84,none
Node29,-1,Node88,none
Node29,1,Node92,none
Node29,-1,Node94,none
Node29,1,Node96,target
Node30,-1,Node42,none
Node30,1,Node44,none
Node30,1,Node46,none
Node30,-1,Node48,none
Node30,1,Node60,none
Node30,1,Node77,none
Node30,-1,Node78,none
Node30,1,Node81,none
Node30,-1,Node84,none
Node30,1,Node90,none
Node30,-1,Node99,none
Node31,1,Node54,none
Node31,-1,Node55,none
Node31,-1,Node64,none
Node31,1,Node65,source
Node31,-1,Node71,none
Node31,-1,Node81,none
Node31,1,Node97,none
Node31,-1,Node98,none
Node32,1,Node34,none
Node32,1,Node68,none
Node32,-1,Node77,none
Node32,-1,Node89,none
Node32,-1,Node90,none
Node32,-1,Node98,none
Node33,-1,Node38,none
Node33,1,Node39,none
Node33,-1,Node52,source
Node33,1,Node63,none
Node33,1,Node65,source
Node33,-1,Node68,none
Node33,1,Node71,none
Node33,-1,Node89,none
Node33,1,Node97,none
Node33,-1,Node99,none
Node34,-1,Node37,none
Node34,1,Node41,none
Node34,1,Node68,none
Node34,1,Node78,none
Node34,-1,Node83,none
Node34,1,Node96,target
Node35,-1,Node38,none
Node35,1,Node47,none
Node35,-1,Node53,source
Node35,1,Node54,none
Node35,-1,Node56,none
Node35,1,Node60,none
Node35,1,Node70,none
Node35,-1,Node82,none
Node35,1,Node99,none
Node36,1,Node40,none
Node36,1,Node57,none
Node36,1,Node64,none
Node36,-1,Node80,none
Node37,1,Node38,none
Node37,1,Node45,none
Node37,1,Node53,source
Node37,-1,Node67,none
Node37,1,Node68,none
Node37,1,Node72,none
Node37,1,Node77,none
Node37,-1,Node97,none
Node38,1,Node40,none
Node38,1,Node42,none
Node38,1,Node45,none
Node38,-1,Node48,none
Node38,-1,Node69,none
Node38,1,Node93,none
Node38,1,Node98,none
Node39,1,Node41,none
Node39,-1,Node45,none
Node39,1,Node46,none
Node39,-1,Node59,none
Node39,-1,Node73,target
Node39,1,Node77,none
Node39,-1,Node85,none
Node39,1,Node95,none
Node40,1,Node41,none
Node40,1,Node43,none
Node40,1,Node46,none
Node40,-1,Node48,none
Node40,-1,Node53,source
Node40,1,Node83,none
Node40,1,Node92,none
Node40,-1,Node93,none
Node40,1,Node99,none
Node41,-1,Node45,none
Node41,-1,Node48,none
Node41,-1,Node60,none
Node41,-1,Node62,none
Node41,-1,Node83,none
Node41,-1,Node96,target
Node42,1,Node62,none
Node42,-1,Node87,none
Node42,-1,Node94,none
Node43,1,Node59,none
Node43,1,Node69,none
Node43,-1,Node72,none
Node43,1,Node74,none
Node43,-1,Node96,target
Node44,-1,Node50,none
Node44,-1,Node69,none
Node44,1,Node73,target
Node44,-1,Node74,none
Node44,-1,Node77,none
Node45,1,Node47,none
Node45,1,Node48,none
Node45,1,Node50,none
Node45,1,Node56,none
Node45,1,Node57,none
Node45,1,Node66,none
Node45,1,Node81,none
Node45,-1,Node85,none
Node45,1,Node94,none
Node46,1,Node55,none
Node46,-1,Node58,none
Node46,1,Node64,none
Node46,-1,Node82,none
Node46,-1,Node84,none
Node46,-1,Node87,none
Node46,1,Node89,none
Node47,-1,Node60,none
Node47,1,Node69,none
Node47,-1,Node70,none
Node47,-1,Node71,none
Node47,1,Node72,none
Node47,1,Node74,none
Node47,-1,Node90,none
Node47,-1,Node93,none
Node47,-1,Node94,none
Node48,1,Node57,none
Node48,1,Node63,none
Node48,1,Node73,target
Node48,-1,Node98,none
Node49,-1,Node65,source
Node49,1,Node86,none
Node50,1,Node62,none
Node50,1,Node63,none
Node50,1,Node73,target
Node50,-1,Node74,none
Node50,1,Node80,none
Node50,-1,Node88,none
Node51,-1,Node52,source
Node51,1,Node53,source
Node51,-1,Node55,none
Node51,-1,Node68,none
Node51,1,Node73,target
Node51,1,Node84,none
Node51,-1,Node87,none
Node51,1,Node93,none
Node52,1,Node55,source
Node52,1,Node59,source
Node52,1,Node74,source
Node52,-1,Node80,source
Node52,1,Node86,source
Node52,1,Node95,source
Node52,-1,Node97,source
Node53,-1,Node78,source
Node53,1,Node80,source
Node53,-1,Node82,source
Node53,1,Node91,source
Node53,-1,Node95,source
Node53,-1,Node98,source
Node54,-1,Node63,none
Node54,-1,Node74,none
Node55,1,Node59,none
Node55,-1,Node66,none
Node55,1,Node71,none
Node55,1,Node81,none
Node55,-1,Node93,none
Node55,-1,Node98,none
Node55,1,Node99,none
Node56,1,Node60,none
Node56,-1,Node65,source
Node56,1,Node78,none
Node56,1,Node97,none
Node57,1,Node66,none
Node57,-1,Node68,none
Node57,-1,Node76,none
Node57,1,Node78,none
Node57,1,Node84,none
Node58,-1,Node62,none
Node58,1,Node86,none
Node59,-1,Node66,none
Node59,-1,Node77,none
Node59,-1,Node82,none
Node59,1,Node97,none
Node60,1,Node80,none
Node60,-1,Node87,none
Node60,-1,Node96,target
Node61,1,Node84,none
Node61,1,Node88,none
Node61,1,Node92,none
Node62,-1,Node76,none
Node62,1,Node77,none
Node62,1,Node79,none
Node62,-1,Node93,none
Node62,-1,Node96,target
Node63,-1,Node69,none
Node63,-1,Node74,none
Node63,1,Node76,none
Node63,-1,Node85,none
Node63,-1,Node89,none
Node63,1,Node90,none
Node63,1,Node92,none
Node63,-1,Node96,target
Node64,1,Node73,target
Node64,1,Node78,none
Node64,1,Node86,none
Node65,1,Node75,source
Node65,1,Node82,source
Node65,1,Node90,source
Node65,-1,Node93,source
Node65,-1,Node97,source
Node66,1,Node73,target
Node66,1,Node76,none
Node66,1,Node78,none
Node66,-1,Node93,none
Node67,1,Node79,none
Node67,-1,Node82,none
Node67,-1,Node97,none
Node68,1,Node71,none
Node68,-1,Node76,none
Node68,1,Node88,none
Node68,-1,Node92,none
Node69,-1,Node98,none
Node70,-1,Node76,none
Node70,1,Node90,none
Node71,-1,Node72,none
Node71,-1,Node86,none
Node71,-1,Node90,none
Node72,1,Node84,none
Node72,-1,Node93,none
Node73,1,Node79,target
Node74,-1,Node80,none
Node74,-1,Node86,none
Node74,1,Node88,none
Node75,-1,Node89,target
Node75,1,Node92,target
Node75,-1,Node99,target
Node76,1,Node91,none
Node76,-1,Node97,none
Node79,-1,Node87,none
Node80,-1,Node91,none
Node80,1,Node96,target
Node80,1,Node99,none
Node81,1,Node95,none
Node81,-1,Node97,none
Node81,-1,Node98,none
Node82,-1,Node83,none
Node82,-1,Node96,target
Node83,1,Node87,none
Node83,1,Node92,none
Node84,1,Node85,none
Node84,-1,Node87,none
Node84,-1,Node96,target
Node85,-1,Node98,none
Node87,-1,Node91,none
Node88,-1,Node95,none
Node92,-1,Node95,none
Node93,-1,Node98,none
Node94,-1,Node97,none
Node96,1,Node98,target
Node96,1,Node99,target
